ФормаСписка;ФормаОбъекта;ОбъектМетаданных;Запись;Копирование;ВводНаОсновании;Печать;ПредставлениеОбъектаМетаданных
Да;Да;Справочники;Да;Нет;Нет;Нет;Справочники
Да;Да;Документы;Да;Нет;Нет;Да;Документы
Нет;Нет;ПланыВидовХарактеристик;Нет;Нет;Нет;Нет;Планы видов характеристик
Нет;Нет;ПланыСчетов;Нет;Нет;Нет;Нет;Планы счетов
Нет;Нет;ПланыВидовРасчета;Нет;Нет;Нет;Нет;Планы видов Расчета
Нет;Нет;ЖурналыДокументов;Нет;Нет;Нет;Нет;Журналы документов
Нет;Да;Отчеты;Нет;Нет;Нет;Нет;Отчеты
Нет;Да;Обработки;Нет;Нет;Нет;Нет;Обработки
Да;Нет;РегистрыСведений;Нет;Нет;Нет;Нет;Регистры сведений
Да;Нет;РегистрыНакопления;Нет;Нет;Нет;Нет;Регистры накопления
Да;Нет;РегистрыБухгалтерии;Нет;Нет;Нет;Нет;Регистры бухгалтерии
Да;Нет;РегистрыРасчета;Нет;Нет;Нет;Нет;Регистры расчета
